timestamp          , open  , high  , low   , close , volume, body , upper_wick, lower_wick, body_ratio , body_vs_wicks        , pattern
2025.03.31T08:00:00, 2019.4, 2021.1, 2018.4, 2019.5,    778,   0.1,        1.6,        1  , 0.037037037,           0.038461538, Doji/SpinningTop
2025.03.31T09:00:00, 2019.6, 2021.5, 2014.6, 2017.2,   1120,   2.4,        1.9,        2.6, 0.347826087,           0.533333333, Mild Bearish
2025.03.31T10:00:00, 2016.7, 2018.4, 2012.2, 2018.1,   2111,   1.4,        0.3,        4.5, 0.225806452,           0.291666667, Long Lower Wick
2025.03.31T11:00:00, 2018.1, 2021.3, 2013.7, 2013.7,   1644,   4.4,        3.2,        0  , 0.578947368,           1.375      , Mild Bearish
2025.03.31T12:00:00, 2013.6, 2016.1, 2010.6, 2013  ,   1296,   0.6,        2.5,        2.4, 0.109090909,           0.12244898 , Long Both Wicks / SpinningTop
2025.03.31T13:00:00, 2012.9, 2014.9, 2011.1, 2013.4,   1193,   0.5,        1.5,        1.8, 0.131578947,           0.151515151, Long Both Wicks / SpinningTop
2025.03.31T14:00:00, 2013.4, 2014.4, 2007.5, 2009.7,   1383,   3.7,        1  ,        2.2, 0.536231884,           1.15625    , Mild Bearish
2025.03.31T15:00:00, 2009.7, 2011.8, 2007.9, 2011.5,   1695,   1.8,        0.3,        1.8, 0.461538461,           0.857142857, Mild Bullish
2025.03.31T16:00:00, 2011.5, 2012.7, 1986.3, 2003.9,   6613,   7.6,        1.2,       17.6, 0.287878788,           0.404255319, Long Lower Wick
2025.03.31T17:00:00, 2004  , 2015.6, 2003.1, 2012.8,   7455,   8.8,        2.8,        0.9, 0.704      ,           2.378378378, Bullish Long Body
2025.03.31T18:00:00, 2013  , 2020.4, 2012.7, 2015.6,   5067,   2.6,        4.8,        0.3, 0.337662338,           0.509803921, Mild Bullish
2025.03.31T19:00:00, 2015.8, 2020.7, 2009.3, 2014.6,   3988,   1.2,        4.9,        5.3, 0.105263158,           0.117647059, Long Both Wicks / SpinningTop
2025.03.31T20:00:00, 2014.5, 2021.6, 2012.3, 2014.6,   3971,   0.1,        7  ,        2.2, 0.010752688,           0.010869565, Doji/SpinningTop
2025.03.31T21:00:00, 2014.7, 2031.8, 2014.5, 2026.4,   4517,  11.7,        5.4,        0.2, 0.676300578,           2.089285714, Bullish Long Body
2025.03.31T22:00:00, 2026.5, 2038.6, 2025.9, 2028.7,   5808,   2.2,        9.9,        0.6, 0.173228346,           0.20952381 , Long Upper Wick
2025.03.31T23:00:00, 2027  , 2027.5, 2022.8, 2026.1,   1451,   0.9,        0.5,        3.3, 0.191489362,           0.236842105, Long Lower Wick
2025.04.01T01:00:00, 2023.9, 2025.2, 2017.5, 2022.8,    903,   1.1,        1.3,        5.3, 0.142857143,           0.166666667, Long Lower Wick
2025.04.01T02:00:00, 2022.6, 2025.9, 2019.7, 2022.4,    788,   0.2,        3.3,        2.7, 0.032258065,           0.033333333, Doji/SpinningTop
2025.04.01T03:00:00, 2022.3, 2022.3, 2015.5, 2017.8,   1167,   4.5,        0  ,        2.3, 0.661764706,           1.956521738, Bearish Long Body
2025.04.01T04:00:00, 2017.4, 2020.2, 2015.5, 2019.3,    982,   1.9,        0.9,        1.9, 0.404255319,           0.678571428, Mild Bullish
2025.04.01T05:00:00, 2019.4, 2022.5, 2018.5, 2022.3,    635,   2.9,        0.2,        0.9, 0.725      ,           2.636363634, Bullish Long Body
2025.04.01T06:00:00, 2022.4, 2022.8, 2018.6, 2019.2,    507,   3.2,        0.4,        0.6, 0.761904762,           3.199999997, Bearish Long Body
2025.04.01T07:00:00, 2019.1, 2019.1, 2017  , 2018.6,    454,   0.5,        0  ,        1.6, 0.238095238,           0.3125     , Long Lower Wick
2025.04.01T08:00:00, 2018.6, 2021.9, 2018  , 2018.2,    675,   0.4,        3.3,        0.2, 0.102564103,           0.114285714, Long Upper Wick
2025.04.01T09:00:00, 2018  , 2025.7, 2017.7, 2025.1,   1039,   7.1,        0.6,        0.3, 0.8875     ,           7.88888888 , Bullish Long Body
2025.04.01T10:00:00, 2024.8, 2028.7, 2019.6, 2020.2,   1704,   4.6,        3.9,        0.6, 0.505494505,           1.022222222, Mild Bearish
2025.04.01T11:00:00, 2019.8, 2027.4, 2018.4, 2027.2,   1188,   7.4,        0.2,        1.4, 0.822222222,           4.624999997, Bullish Long Body
2025.04.01T12:00:00, 2027.4, 2032.4, 2027.2, 2031.3,   1023,   3.9,        1.1,        0.2, 0.75       ,           2.999999998, Bullish Long Body
2025.04.01T13:00:00, 2031.7, 2031.7, 2018.1, 2026  ,   1974,   5.7,        0  ,        7.9, 0.419117647,           0.721518987, Mild Bearish
2025.04.01T14:00:00, 2025.8, 2026  , 2017.3, 2020.6,   1894,   5.2,        0.2,        3.3, 0.597701149,           1.485714285, Mild Bearish
2025.04.01T15:00:00, 2020.2, 2024.5, 2018.7, 2020.3,   2058,   0.1,        4.2,        1.5, 0.017241379,           0.01754386 , Doji/SpinningTop
2025.04.01T16:00:00, 2020.4, 2024.4, 2004.8, 2013.6,   6876,   6.8,        4  ,        8.8, 0.346938775,           0.53125    , Mild Bearish
2025.04.01T17:00:00, 2013.4, 2023.5, 1997.9, 2023.5,   8952,  10.1,        0  ,       15.5, 0.39453125 ,           0.651612903, Mild Bullish
2025.04.01T18:00:00, 2023.3, 2041.5, 2022.2, 2041.1,   5778,  17.8,        0.4,        1.1, 0.922279793,          11.866666659, Bullish Long Body
2025.04.01T19:00:00, 2041.3, 2044.4, 2025.3, 2030.3,   5404,  11  ,        3.1,        5  , 0.57591623 ,           1.358024691, Mild Bearish
2025.04.01T20:00:00, 2030.5, 2032.4, 2021  , 2021.3,   4493,   9.2,        1.9,        0.3, 0.807017544,           4.18181818 , Bearish Long Body
2025.04.01T21:00:00, 2021.5, 2021.8, 2008  , 2014.7,   4936,   6.8,        0.3,        6.7, 0.492753623,           0.971428571, Mild Bearish
2025.04.01T22:00:00, 2014.5, 2029.4, 2013.9, 2027.1,   4910,  12.6,        2.3,        0.6, 0.812903226,           4.344827585, Bullish Long Body
2025.04.01T23:00:00, 2026.8, 2029.8, 2023.8, 2027  ,   1462,   0.2,        2.8,        3  , 0.033333333,           0.034482759, Doji/SpinningTop
2025.04.02T01:00:00, 2027.9, 2037.5, 2027.9, 2031.6,    856,   3.7,        5.9,        0  , 0.385416667,           0.627118644, Mild Bullish
2025.04.02T02:00:00, 2031.7, 2033.8, 2030.3, 2031.9,    583,   0.2,        1.9,        1.4, 0.057142857,           0.060606061, Doji/SpinningTop
2025.04.02T03:00:00, 2031.8, 2031.9, 2023.2, 2025.1,   1151,   6.7,        0.1,        1.9, 0.770114942,           3.349999998, Bearish Long Body
2025.04.02T04:00:00, 2025.2, 2026.4, 2023.8, 2024.8,    873,   0.4,        1.2,        1  , 0.153846154,           0.181818182, Long Both Wicks / SpinningTop
2025.04.02T05:00:00, 2024.9, 2025.4, 2023.6, 2024.2,    641,   0.7,        0.5,        0.6, 0.388888889,           0.636363636, Mild Bearish
2025.04.02T06:00:00, 2024.1, 2024.9, 2022.6, 2023.6,    385,   0.5,        0.8,        1  , 0.217391304,           0.277777778, Long Both Wicks / SpinningTop
2025.04.02T07:00:00, 2023.6, 2023.9, 2022.6, 2023.9,    303,   0.3,        0  ,        1  , 0.230769231,           0.3        , Long Lower Wick
2025.04.02T08:00:00, 2024  , 2024.1, 2021.5, 2022.4,    430,   1.6,        0.1,        0.9, 0.615384615,           1.599999998, Bearish Long Body
2025.04.02T09:00:00, 2022.3, 2025.9, 2021.3, 2023.3,    761,   1  ,        2.6,        1  , 0.217391304,           0.277777778, Long Upper Wick
2025.04.02T10:00:00, 2023.2, 2025.5, 2019.6, 2020.6,   1441,   2.6,        2.3,        1  , 0.440677966,           0.787878788, Mild Bearish
2025.04.02T11:00:00, 2020.8, 2021.6, 2017  , 2018.7,   1153,   2.1,        0.8,        1.7, 0.456521739,           0.84       , Mild Bearish
2025.04.02T12:00:00, 2018.5, 2021  , 2017.4, 2018.1,    902,   0.4,        2.5,        0.7, 0.111111111,           0.125      , Long Upper Wick
2025.04.02T13:00:00, 2018.1, 2018.5, 2011.3, 2014.8,   1577,   3.3,        0.4,        3.5, 0.458333333,           0.846153846, Mild Bearish
2025.04.02T14:00:00, 2015.2, 2015.4, 2008.8, 2009.4,   1210,   5.8,        0.2,        0.6, 0.878787879,           7.249999991, Bearish Long Body
2025.04.02T15:00:00, 2009.4, 2009.7, 2000.3, 2003.1,   2838,   6.3,        0.3,        2.8, 0.670212766,           2.032258064, Bearish Long Body
2025.04.02T16:00:00, 2003  , 2027  , 1996.1, 2017.6,   7538,  14.6,        9.4,        6.9, 0.472491909,           0.895705521, Mild Bullish
2025.04.02T17:00:00, 2017.4, 2039.7, 2015.2, 2037.9,   7691,  20.5,        1.8,        2.2, 0.836734694,           5.124999999, Bullish Long Body
2025.04.02T18:00:00, 2038  , 2048  , 2033.6, 2043.9,   5508,   5.9,        4.1,        4.4, 0.409722222,           0.694117647, Mild Bullish
2025.04.02T19:00:00, 2043.9, 2058.9, 2043.1, 2056.9,   4392,  13  ,        2  ,        0.8, 0.82278481 ,           4.642857141, Bullish Long Body
2025.04.02T20:00:00, 2056.8, 2064.9, 2043.8, 2049.3,   5050,   7.5,        8.1,        5.5, 0.355450237,           0.551470588, Mild Bearish
2025.04.02T21:00:00, 2049.1, 2053.1, 2038.6, 2042.8,   5590,   6.3,        4  ,        4.2, 0.434482759,           0.768292683, Mild Bearish
2025.04.02T22:00:00, 2042.9, 2061.8, 2042.9, 2060.6,   6094,  17.7,        1.2,        0  , 0.936507936,          14.749999988, Bullish Long Body
2025.04.02T23:00:00, 2058.6, 2092.8, 1976.8, 1978.5,  14956,  80.1,       34.2,        1.7, 0.690517241,           2.231197772, Bearish Long Body
2025.04.03T01:00:00, 1967.5, 1973.2, 1944.8, 1962  ,   1971,   5.5,        5.7,       17.2, 0.193661972,           0.240174672, Long Lower Wick
2025.04.03T02:00:00, 1961.6, 1962.1, 1950  , 1954.5,   1816,   7.1,        0.5,        4.5, 0.586776859,           1.42       , Mild Bearish
2025.04.03T03:00:00, 1954.9, 1974  , 1954.8, 1961.7,   2645,   6.8,       12.3,        0.1, 0.354166667,           0.548387097, Mild Bullish
2025.04.03T04:00:00, 1961.7, 1978.6, 1961.7, 1973.9,   2131,  12.2,        4.7,        0  , 0.721893491,           2.59574468 , Bullish Long Body
2025.04.03T05:00:00, 1973.4, 1977.5, 1970.7, 1977.4,   1730,   4  ,        0.1,        2.7, 0.588235294,           1.428571428, Mild Bullish
2025.04.03T06:00:00, 1977.5, 1978  , 1972.9, 1977  ,   1212,   0.5,        0.5,        4.1, 0.098039216,           0.108695652, Doji/SpinningTop
2025.04.03T07:00:00, 1977.2, 1981  , 1974.4, 1976.5,   1143,   0.7,        3.8,        2.1, 0.106060606,           0.118644068, Long Both Wicks / SpinningTop
2025.04.03T08:00:00, 1976.6, 1979.2, 1967  , 1967.4,   1697,   9.2,        2.6,        0.4, 0.754098361,           3.066666666, Bearish Long Body
2025.04.03T09:00:00, 1967.6, 1975.5, 1965.5, 1968  ,   2794,   0.4,        7.5,        2.1, 0.04       ,           0.041666667, Doji/SpinningTop
2025.04.03T10:00:00, 1969.6, 1977.7, 1969.3, 1976.2,   2825,   6.6,        1.5,        0.3, 0.785714286,           3.666666665, Bullish Long Body
2025.04.03T11:00:00, 1975.8, 1984.3, 1974  , 1978.1,   2193,   2.3,        6.2,        1.8, 0.223300971,           0.2875     , Long Upper Wick
2025.04.03T12:00:00, 1978.2, 1980.5, 1966.1, 1967.8,   2101,  10.4,        2.3,        1.7, 0.722222222,           2.599999999, Bearish Long Body
2025.04.03T13:00:00, 1968  , 1970.7, 1958.3, 1963  ,   2669,   5  ,        2.7,        4.7, 0.403225806,           0.675675676, Mild Bearish
2025.04.03T14:00:00, 1963.4, 1967.1, 1956.2, 1962.6,   2481,   0.8,        3.7,        6.4, 0.073394495,           0.079207921, Doji/SpinningTop
2025.04.03T15:00:00, 1962.6, 1969  , 1951.9, 1952.4,   4722,  10.2,        6.4,        0.5, 0.596491228,           1.478260869, Mild Bearish
2025.04.03T16:00:00, 1952.2, 1980.6, 1949.9, 1957  ,  12319,   4.8,       23.6,        2.3, 0.156351792,           0.185328185, Long Upper Wick
2025.04.03T17:00:00, 1957.2, 1957.2, 1921.5, 1921.6,  12831,  35.6,        0  ,        0.1, 0.99719888 ,         355.99999644 , Bearish Long Body
2025.04.03T18:00:00, 1921.5, 1947.5, 1920.9, 1942.4,   9508,  20.9,        5.1,        0.6, 0.785714286,           3.666666666, Bullish Long Body
2025.04.03T19:00:00, 1942.2, 1955.2, 1940.9, 1942.4,   8583,   0.2,       12.8,        1.3, 0.013986014,           0.014184397, Doji/SpinningTop
2025.04.03T20:00:00, 1942.4, 1948  , 1938.3, 1938.4,   6426,   4  ,        5.6,        0.1, 0.412371134,           0.701754386, Mild Bearish
2025.04.03T21:00:00, 1938.3, 1941.3, 1928  , 1938.1,   6543,   0.2,        3  ,       10.1, 0.015037594,           0.015267176, Doji/SpinningTop
2025.04.03T22:00:00, 1938.2, 1941.3, 1922.4, 1924.7,   9242,  13.5,        3.1,        2.3, 0.714285714,           2.5        , Bearish Long Body
2025.04.03T23:00:00, 1924.5, 1926.7, 1917.5, 1920.1,   2266,   4.4,        2.2,        2.6, 0.47826087 ,           0.916666666, Mild Bearish
2025.04.04T01:00:00, 1921.7, 1924.6, 1915.8, 1920.2,   1066,   1.5,        2.9,        4.4, 0.170454545,           0.205479452, Long Both Wicks / SpinningTop
2025.04.04T02:00:00, 1920.2, 1925.8, 1917  , 1922.5,   1156,   2.3,        3.3,        3.2, 0.261363636,           0.353846154, Long Both Wicks / SpinningTop
2025.04.04T03:00:00, 1922.5, 1927.8, 1917.6, 1919.7,   1635,   2.8,        5.3,        2.1, 0.274509804,           0.378378378, Long Upper Wick
2025.04.04T04:00:00, 1919.9, 1923  , 1914.6, 1915.2,   1384,   4.7,        3.1,        0.6, 0.559523809,           1.27027027 , Mild Bearish
2025.04.04T05:00:00, 1915.4, 1919.8, 1914.1, 1914.4,   1191,   1  ,        4.4,        0.3, 0.175438596,           0.212765957, Long Upper Wick
2025.04.04T06:00:00, 1914.4, 1914.7, 1904.7, 1909.9,   1443,   4.5,        0.3,        5.2, 0.45       ,           0.818181818, Mild Bearish
2025.04.04T07:00:00, 1909.9, 1910.6, 1901.3, 1901.9,   1388,   8  ,        0.7,        0.6, 0.860215054,           6.153846149, Bearish Long Body
2025.04.04T08:00:00, 1901.9, 1918.2, 1899.6, 1918.2,   1636,  16.3,        0  ,        2.3, 0.876344086,           7.086956519, Bullish Long Body
2025.04.04T09:00:00, 1918.1, 1920.7, 1910.8, 1911.3,   1767,   6.8,        2.6,        0.5, 0.686868687,           2.193548386, Bearish Long Body
2025.04.04T10:00:00, 1910.9, 1914.4, 1906.5, 1908.1,   2802,   2.8,        3.5,        1.6, 0.35443038 ,           0.549019608, Mild Bearish
2025.04.04T11:00:00, 1908  , 1908.5, 1892  , 1894.4,   2931,  13.6,        0.5,        2.4, 0.824242424,           4.689655171, Bearish Long Body
2025.04.04T12:00:00, 1894.5, 1898.4, 1890.8, 1896.7,   2685,   2.2,        1.7,        3.7, 0.289473684,           0.407407407, Long Lower Wick
2025.04.04T13:00:00, 1896.8, 1899.4, 1834  , 1838.4,   5894,  58.4,        2.6,        4.4, 0.892966361,           8.342857142, Bearish Long Body
2025.04.04T14:00:00, 1840.7, 1849.8, 1811.8, 1845.3,   5766,   4.6,        4.5,       28.9, 0.121052632,           0.137724551, Long Lower Wick
2025.04.04T15:00:00, 1845.2, 1864.4, 1833.7, 1851.7,  11002,   6.5,       12.7,       11.5, 0.211726384,           0.268595041, Long Both Wicks / SpinningTop
2025.04.04T16:00:00, 1851.6, 1864.1, 1834.8, 1847.5,  20291,   4.1,       12.5,       12.7, 0.139931741,           0.162698413, Long Both Wicks / SpinningTop
2025.04.04T17:00:00, 1847.4, 1848.8, 1792.3, 1821.2,  18924,  26.2,        1.4,       28.9, 0.463716814,           0.864686469, Mild Bearish
2025.04.04T18:00:00, 1821.2, 1867.2, 1819  , 1827.6,  26167,   6.4,       39.6,        2.2, 0.132780083,           0.153110048, Long Upper Wick
2025.04.04T19:00:00, 1827.7, 1840.9, 1816  , 1820.2,  15773,   7.5,       13.2,        4.2, 0.301204819,           0.431034483, Long Upper Wick
2025.04.04T20:00:00, 1820.1, 1846.6, 1808.4, 1846.2,  14569,  26.1,        0.4,       11.7, 0.683246073,           2.157024793, Bullish Long Body
2025.04.04T21:00:00, 1846.4, 1853.1, 1820.1, 1827.1,  12811,  19.3,        6.7,        7  , 0.584848485,           1.408759124, Mild Bearish
2025.04.04T22:00:00, 1826.9, 1853.5, 1821.4, 1838.5,  16890,  11.6,       15  ,        5.5, 0.361370716,           0.565853659, Mild Bullish
2025.04.04T23:00:00, 1837.9, 1840.3, 1820.8, 1831.3,   6544,   6.6,        2.4,       10.5, 0.338461538,           0.511627907, Mild Bearish
2025.04.07T01:00:00, 1757.2, 1759.4, 1712.2, 1747.9,   3282,   9.3,        2.2,       35.7, 0.197033898,           0.245382586, Long Lower Wick
2025.04.07T02:00:00, 1748  , 1759.7, 1731.4, 1749.4,   2140,   1.4,       10.3,       16.6, 0.049469965,           0.05204461 , Doji/SpinningTop
2025.04.07T03:00:00, 1749.2, 1761.4, 1736.8, 1759.5,   2671,  10.3,        1.9,       12.4, 0.418699187,           0.72027972 , Mild Bullish
2025.04.07T04:00:00, 1759.4, 1780.2, 1754.5, 1777  ,   3744,  17.6,        3.2,        4.9, 0.684824903,           2.172839506, Bullish Long Body
2025.04.07T05:00:00, 1776.7, 1779.4, 1764.6, 1772.6,   2772,   4.1,        2.7,        8  , 0.277027027,           0.38317757 , Long Lower Wick
2025.04.07T06:00:00, 1772.6, 1773.5, 1758.3, 1768.1,   2667,   4.5,        0.9,        9.8, 0.296052632,           0.420560748, Long Lower Wick
2025.04.07T07:00:00, 1768.2, 1776.9, 1758.5, 1768.9,   2390,   0.7,        8  ,        9.7, 0.038043478,           0.039548023, Doji/SpinningTop
2025.04.07T08:00:00, 1768.9, 1789.6, 1763.5, 1766.9,   2942,   2  ,       20.7,        3.4, 0.076628352,           0.082987552, Doji/SpinningTop
2025.04.07T09:00:00, 1766.6, 1773.1, 1738.7, 1740.6,   3863,  26  ,        6.5,        1.9, 0.755813953,           3.095238095, Bearish Long Body
2025.04.07T10:00:00, 1741.3, 1756.9, 1731.2, 1750.5,   5142,   9.2,        6.4,       10.1, 0.357976654,           0.557575758, Mild Bullish
2025.04.07T11:00:00, 1750.4, 1776.2, 1749.9, 1757.6,   5083,   7.2,       18.6,        0.5, 0.273764259,           0.376963351, Long Upper Wick
2025.04.07T12:00:00, 1757.5, 1773.5, 1747.5, 1760.2,   4203,   2.7,       13.3,       10  , 0.103846154,           0.115879828, Long Both Wicks / SpinningTop
2025.04.07T13:00:00, 1759.9, 1801.8, 1754.7, 1781.2,   5149,  21.3,       20.6,        5.2, 0.452229299,           0.825581395, Mild Bullish
2025.04.07T14:00:00, 1782.3, 1800.1, 1775.3, 1782.8,   4901,   0.5,       17.3,        7  , 0.02016129 ,           0.020576132, Doji/SpinningTop
2025.04.07T15:00:00, 1783.2, 1800.4, 1769.8, 1795.7,  12408,  12.5,        4.7,       13.4, 0.408496732,           0.690607735, Mild Bullish
2025.04.07T16:00:00, 1795.9, 1798.5, 1741.6, 1795.4,  24606,   0.5,        2.6,       53.8, 0.008787346,           0.008865248, Doji/SpinningTop
2025.04.07T17:00:00, 1795.5, 1931.5, 1785.4, 1838.6,  54527,  43.1,       92.9,       10.1, 0.295003422,           0.418446602, Long Upper Wick
2025.04.07T18:00:00, 1838.8, 1857.4, 1782  , 1813.9,  33864,  24.9,       18.6,       31.9, 0.330238727,           0.493069307, Long Both Wicks / SpinningTop
2025.04.07T19:00:00, 1814.1, 1821.7, 1789  , 1792.2,  20359,  21.9,        7.6,        3.2, 0.669724771,           2.027777778, Bearish Long Body
2025.04.07T20:00:00, 1792.1, 1849.9, 1792.1, 1845.5,  21707,  53.4,        4.4,        0  , 0.923875433,          12.136363634, Bullish Long Body
2025.04.07T21:00:00, 1846.4, 1847.6, 1810.8, 1813  ,  18986,  33.4,        1.2,        2.2, 0.907608696,           9.823529409, Bearish Long Body
2025.04.07T22:00:00, 1813.1, 1836.8, 1810.7, 1821.4,  18792,   8.3,       15.4,        2.4, 0.318007663,           0.466292135, Long Upper Wick
2025.04.07T23:00:00, 1822.6, 1843.6, 1820.3, 1830.3,   5427,   7.7,       13.3,        2.3, 0.330472103,           0.493589744, Long Upper Wick
2025.04.08T01:00:00, 1835.8, 1843.1, 1831.9, 1842.7,    819,   6.9,        0.4,        3.9, 0.616071429,           1.604651162, Bullish Long Body
2025.04.08T02:00:00, 1842.8, 1847.8, 1840.2, 1843.1,   1153,   0.3,        4.7,        2.6, 0.039473684,           0.04109589 , Doji/SpinningTop
2025.04.08T03:00:00, 1842.7, 1855.8, 1839.1, 1840.3,   2497,   2.4,       13.1,        1.2, 0.143712575,           0.167832168, Long Upper Wick
2025.04.08T04:00:00, 1840  , 1863.7, 1833.4, 1862  ,   2908,  22  ,        1.7,        6.6, 0.726072607,           2.650602409, Bullish Long Body
2025.04.08T05:00:00, 1861.9, 1863  , 1856.2, 1859.3,   1311,   2.6,        1.1,        3.1, 0.382352941,           0.619047619, Mild Bearish
2025.04.08T06:00:00, 1859.3, 1860.5, 1850.6, 1854.1,   1407,   5.2,        1.2,        3.5, 0.525252525,           1.106382978, Mild Bearish
2025.04.08T07:00:00, 1854  , 1854.8, 1843.6, 1850.3,   1344,   3.7,        0.8,        6.7, 0.330357143,           0.493333333, Long Lower Wick
2025.04.08T08:00:00, 1850.2, 1851.1, 1840  , 1848.6,   1704,   1.6,        0.9,        8.6, 0.144144144,           0.168421053, Long Lower Wick
2025.04.08T09:00:00, 1848.6, 1853.2, 1842.4, 1850.3,   2216,   1.7,        2.9,        6.2, 0.157407407,           0.186813187, Long Lower Wick
2025.04.08T10:00:00, 1849  , 1866.8, 1848.4, 1865.5,   3221,  16.5,        1.3,        0.6, 0.89673913 ,           8.684210522, Bullish Long Body
2025.04.08T11:00:00, 1865.5, 1866.5, 1849  , 1859.4,   2841,   6.1,        1  ,       10.4, 0.348571429,           0.535087719, Mild Bearish
2025.04.08T12:00:00, 1859.3, 1859.8, 1848.2, 1848.9,   2593,  10.4,        0.5,        0.7, 0.896551724,           8.666666659, Bearish Long Body
2025.04.08T13:00:00, 1848.8, 1860.5, 1848  , 1857.7,   2112,   8.9,        2.8,        0.8, 0.712      ,           2.472222222, Bullish Long Body
2025.04.08T14:00:00, 1857.8, 1882.2, 1853  , 1879.7,   3360,  21.9,        2.5,        4.8, 0.75       ,           3          , Bullish Long Body
2025.04.08T15:00:00, 1879.3, 1888.6, 1865  , 1868.7,   5873,  10.6,        9.3,        3.7, 0.449152542,           0.815384615, Mild Bearish
2025.04.08T16:00:00, 1868.5, 1889.7, 1861.2, 1877.4,  17827,   8.9,       12.3,        7.3, 0.312280702,           0.454081633, Long Both Wicks / SpinningTop
2025.04.08T17:00:00, 1877.2, 1885.3, 1853.7, 1853.7,  16166,  23.5,        8.1,        0  , 0.743670886,           2.901234568, Bearish Long Body
2025.04.08T18:00:00, 1853.9, 1858.6, 1838.1, 1851.8,  12624,   2.1,        4.7,       13.7, 0.102439024,           0.114130435, Long Lower Wick
2025.04.08T19:00:00, 1851.8, 1853.4, 1800.6, 1800.9,  15319,  50.9,        1.6,        0.3, 0.964015151,          26.78947367 , Bearish Long Body
2025.04.08T20:00:00, 1801.1, 1813.3, 1783.1, 1806.2,  19872,   5.1,        7.1,       18  , 0.168874172,           0.203187251, Long Lower Wick
2025.04.08T21:00:00, 1805.8, 1815.1, 1783.1, 1783.2,  14873,  22.6,        9.3,        0.1, 0.70625    ,           2.404255319, Bearish Long Body
2025.04.08T22:00:00, 1783.1, 1785.9, 1748.2, 1768.1,  16848,  15  ,        2.8,       19.9, 0.397877984,           0.660792952, Mild Bearish
2025.04.08T23:00:00, 1773.3, 1781.9, 1761.8, 1767.7,   5017,   5.6,        8.6,        5.9, 0.278606965,           0.386206897, Long Both Wicks / SpinningTop
2025.04.09T01:00:00, 1765.5, 1765.7, 1744.1, 1755.7,   2278,   9.8,        0.2,       11.6, 0.453703704,           0.830508475, Mild Bearish
2025.04.09T02:00:00, 1755.4, 1755.4, 1734.8, 1750.2,   2166,   5.2,        0  ,       15.4, 0.252427184,           0.337662338, Long Lower Wick
2025.04.09T03:00:00, 1750.1, 1751.6, 1733.1, 1736  ,   2668,  14.1,        1.5,        2.9, 0.762162162,           3.204545454, Bearish Long Body
2025.04.09T04:00:00, 1735.9, 1754.9, 1726.1, 1752.5,   2744,  16.6,        2.4,        9.8, 0.576388889,           1.360655738, Mild Bullish
2025.04.09T05:00:00, 1752.5, 1758  , 1741.4, 1743.4,   2604,   9.1,        5.5,        2  , 0.548192771,           1.213333333, Mild Bearish
2025.04.09T06:00:00, 1743.5, 1747.8, 1725.6, 1728.7,   2396,  14.8,        4.3,        3.1, 0.666666667,           2          , Bearish Long Body
2025.04.09T07:00:00, 1728.6, 1738  , 1713.5, 1719.7,   3080,   8.9,        9.4,        6.2, 0.363265306,           0.57051282 , Mild Bearish
2025.04.09T08:00:00, 1719.6, 1728.4, 1709.5, 1727.9,   2778,   8.3,        0.5,       10.1, 0.439153439,           0.783018868, Mild Bullish
2025.04.09T09:00:00, 1727.9, 1746.6, 1727.7, 1739.1,   3464,  11.2,        7.5,        0.2, 0.592592593,           1.454545454, Mild Bullish
2025.04.09T10:00:00, 1739.2, 1779.6, 1739.2, 1773.8,   5114,  34.6,        5.8,        0  , 0.856435644,           5.96551724 , Bullish Long Body
2025.04.09T11:00:00, 1773.3, 1779.6, 1743.9, 1768.2,   4012,   5.1,        6.3,       24.3, 0.142857143,           0.166666667, Long Lower Wick
2025.04.09T12:00:00, 1768.6, 1775.3, 1757.3, 1760.6,   3301,   8  ,        6.7,        3.3, 0.444444444,           0.8        , Mild Bearish
2025.04.09T13:00:00, 1760.7, 1771.7, 1747.2, 1769.6,   3370,   8.9,        2.1,       13.5, 0.363265306,           0.57051282 , Mild Bullish
2025.04.09T14:00:00, 1756.7, 1756.7, 1716.1, 1725.3,   5490,  31.4,        0  ,        9.2, 0.773399015,           3.413043478, Bearish Long Body
2025.04.09T15:00:00, 1725.9, 1753.7, 1718.8, 1741.9,   4541,  16  ,       11.8,        7.1, 0.458452722,           0.846560847, Mild Bullish
2025.04.09T16:00:00, 1741.8, 1787.1, 1741  , 1777.2,  21830,  35.4,        9.9,        0.8, 0.767895879,           3.308411215, Bullish Long Body
2025.04.09T17:00:00, 1777  , 1792  , 1742  , 1742  ,  22155,  35  ,       15  ,        0  , 0.7        ,           2.333333333, Bearish Long Body
2025.04.09T18:00:00, 1742.2, 1764.8, 1741.5, 1744.8,  14729,   2.6,       20  ,        0.7, 0.111587983,           0.125603865, Long Upper Wick
2025.04.09T19:00:00, 1744.8, 1769.9, 1741.4, 1762.7,  11496,  17.9,        7.2,        3.4, 0.628070175,           1.688679245, Bullish Long Body
2025.04.09T20:00:00, 1762.6, 1923.4, 1754.1, 1921.9,  36576, 159.3,        1.5,        8.5, 0.940933255,          15.929999998, Bullish Long Body
2025.04.09T21:00:00, 1920.3, 1948.8, 1894.5, 1895.3,  40807,  25  ,       28.5,        0.8, 0.460405157,           0.853242321, Mild Bearish
2025.04.09T22:00:00, 1895.5, 1941.8, 1891  , 1924.4,  26057,  28.9,       17.4,        4.5, 0.568897638,           1.319634703, Mild Bullish
